source,target,weight,type
12,57,0.32783325910326255,undirected
12,58,0.4211976142168581,undirected
12,59,0.009236109549642043,undirected
12,60,0.39998374387610713,undirected
12,61,0.27908604799804926,undirected
12,62,0.26826029847802824,undirected
12,63,0.11109924948470946,undirected
12,64,0.5390538167747645,undirected
12,65,0.2857871585241445,undirected
12,66,0.31086733836755703,undirected
12,67,0.30265089561686154,undirected
12,68,0.3472916484302828,undirected
12,69,0.028766836407850084,undirected
12,70,0.03425784478217978,undirected
13,1,0.15839666060267216,undirected
13,2,0.3567022077384566,undirected
13,3,0.29627296979922557,undirected
13,4,0.08833141852137472,undirected
13,5,0.14803511554336626,undirected
13,6,0.14076495896618446,undirected
13,7,0.16345580051206798,undirected
13,8,0.17942643241547,undirected
13,9,0.03856185908440079,undirected
13,10,0.13171156160376546,undirected
13,11,0.14552917134313129,undirected
13,12,0.07499769238530168,undirected
13,13,0.9999999999999999,undirected
13,14,0.0998564254384474,undirected
13,15,0.3984451745029102,undirected
13,16,0.30810322397596956,undirected
13,17,0.011263447169987853,undirected
13,18,0.38624428724481075,undirected
13,19,0.42260695494133227,undirected
13,20,0.5292430767823266,undirected
13,21,0.48962069087549237,undirected
13,22,0.040421112649362004,undirected
13,23,0.4153891339861209,undirected
13,24,0.08129745024596989,undirected
13,25,0.28847524261985596,undirected
13,26,0.035374332826590055,undirected
13,27,0.3139478473623125,undirected
13,28,0.5363712864093494,undirected
13,29,0.30169259440226126,undirected
13,30,0.3231771003722183,undirected
13,31,0.2611646006538256,undirected
13,32,0.45033019903966065,undirected
13,33,0.33321700357411904,undirected
13,34,0.39567819829566675,undirected
13,35,0.15846497996377168,undirected
13,36,0.27507392082678417,undirected
13,37,0.19824374375946777,undirected
13,38,0.24830021096355165,undirected
13,39,0.09427421459692523,undirected
13,40,0.18567113043929212,undirected
13,41,0.1362826393936793,undirected
13,42,0.24675907801425764,undirected
13,43,0.31941336287616007,undirected
13,44,0.16451568848873455,undirected
13,45,0.08199962714702864,undirected
13,46,0.17709697155607496,undirected
13,47,0.3313433514389694,undirected
13,48,0.6590023235697928,undirected
13,49,0.27948013553480994,undirected
13,50,0.4260007862199442,undirected
13,51,0.21443018206105954,undirected
13,52,0.19468638551262976,undirected
13,53,0.3041017443947095,undirected
13,54,0.18674657551519352,undirected
13,55,0.09492129547265225,undirected
13,56,0.23972598315253055,undirected
13,57,0.10049690857391247,undirected
13,58,0.2957893216584969,undirected
13,59,0.23112131181250714,undirected
13,60,0.30401698718674147,undirected
13,61,0.1781887733434137,undirected
13,62,0.2774994777434281,undirected
13,63,0.36074586324299257,undirected
13,64,0.09631837817151208,undirected
13,65,0.1875199012992154,undirected
13,66,0.31259799560577445,undirected
13,67,0.32830808575825365,undirected
13,68,0.16731428622831238,undirected
13,69,0.14097622466552068,undirected
13,70,0.3439274373858468,undirected
14,1,0.5337236741224827,undirected
14,2,0.10057142954825764,undirected
14,3,0.055830030099412085,undirected
14,4,0.15649021826371784,undirected
14,5,0.0434383591469285,undirected
14,6,0.5792977325270554,undirected
14,7,0.16660601689521523,undirected
14,8,0.6909411850756685,undirected
14,9,0.3310616947140428,undirected
14,10,0.5974730953634764,undirected
14,11,0.3976648565287974,undirected
14,12,0.7951001553859833,undirected
14,13,0.0998564254384474,undirected
14,14,1.0,undirected
14,15,0.3956882117752818,undirected
14,16,0.460371169390159,undirected
14,17,0.5608656293493697,undirected
14,18,0.3930356016291368,undirected
14,19,0.2978043006995978,undirected
14,20,0.1768001903286571,undirected
14,21,0.02694849006137954,undirected
14,22,0.5291994276035321,undirected
14,23,0.3040093442153132,undirected
14,24,0.14156359772733668,undirected
14,25,0.5170341604550881,undirected
14,26,0.3263104766950402,undirected
14,27,0.20576121613157497,undirected
14,28,0.15366786974232605,undirected
14,29,0.4088766963069781,undirected
14,30,0.34682972486711305,undirected
14,31,0.3244814395965096,undirected
14,32,0.11693766546679968,undirected
14,33,0.2865325470155644,undirected
14,34,0.004285847841304985,undirected
14,35,0.16702396846162323,undirected
14,36,0.40139945268305766,undirected
14,37,0.3451229159058137,undirected
14,38,0.13297727854356142,undirected
14,39,0.3388708042415599,undirected
14,40,0.3705435458885337,undirected
14,41,0.2900559264659606,undirected
14,42,0.08682966992328464,undirected
14,43,0.6554106801530942,undirected
14,44,0.008731009795275312,undirected
14,45,0.26964511051196227,undirected
14,46,0.3969490357794089,undirected
14,47,0.5387335622721392,undirected
14,48,0.30425350551722397,undirected
14,49,0.7951393776230036,undirected
14,50,0.4356689780062084,undirected
14,51,0.4713218934872548,undirected
14,52,0.41237199660985974,undirected
14,53,0.4364091709643803,undirected
14,54,0.05971422534975516,undirected
14,55,0.09750922692083917,undirected
14,56,0.1819711863779815,undirected
14,57,0.4109926937619769,undirected
14,58,0.46143298282219863,undirected
14,59,0.10442230773005663,undirected
14,60,0.5464307857246468,undirected
14,61,0.33751775475001333,undirected
14,62,0.31716595041034845,undirected
14,63,0.10449681783540596,undirected
14,64,0.5219851196238667,undirected
14,65,0.303110546772222,undirected
14,66,0.3872250868046158,undirected
14,67,0.22865095233916377,undirected
14,68,0.28272212653418327,undirected
14,69,0.07167056086472616,undirected
14,70,0.13559363611010142,undirected
15,1,0.41935571093700025,undirected
15,2,0.26843507225434143,undirected
15,3,0.0035008176017109287,undirected
15,4,0.18173439485473622,undirected
15,5,0.05789893351137263,undirected
15,6,0.4160836434845242,undirected
15,7,0.2253445722280784,undirected
15,8,0.19234059451900723,undirected
15,9,0.3607389394089953,undirected
15,10,0.2726669986331583,undirected
15,11,0.3074628545285568,undirected
15,12,0.3680542517198327,undirected
15,13,0.3984451745029102,undirected
15,14,0.3956882117752818,undirected
15,15,1.0,undirected
15,16,0.5377843930691191,undirected
15,17,0.24527959544787717,undirected
15,18,0.19290417335663854,undirected
15,19,0.09686082189491446,undirected
15,20,0.45483857933112315,undirected
15,21,0.1942798239942576,undirected
15,22,0.36246672750589815,undirected
15,23,0.21881289959263892,undirected
15,24,0.24064569124873594,undirected
15,25,0.2741431213088038,undirected
15,26,0.23159392620228464,undirected
15,27,0.3901018442686098,undirected
15,28,0.08243652137184168,undirected
15,29,0.5960179231739028,undirected
15,30,0.1879259155929809,undirected
15,31,0.42446634383711956,undirected
15,32,0.014604261633172003,undirected
15,33,0.6702622297821352,undirected
15,34,0.337416260066656,undirected
15,35,0.16235069117860154,undirected
15,36,0.3067977567187871,undirected
15,37,0.3312051089242842,undirected
15,38,0.03698436103767373,undirected
15,39,0.3425661726848566,undirected
15,40,0.19358650030253946,undirected
15,41,0.2648562487149307,undirected
15,42,0.20877171426610716,undirected
15,43,0.242333360233285,undirected
15,44,0.21527991967272128,undirected
15,45,0.27268054133355535,undirected
15,46,0.36529299278728594,undirected
15,47,0.2095589536555984,undirected
15,48,0.42643478066687895,undirected
15,49,0.33186686674831106,undirected
15,50,0.8040556622780478,undirected
15,51,0.6535374420105828,undirected
15,52,0.301237130196761,undirected
15,53,0.25805970031468484,undirected
15,54,0.03868767594562148,undirected
15,55,0.37792862657152365,undirected
15,56,0.4999520251271937,undirected
15,57,0.35430345670444974,undirected
15,58,0.1541357258519871,undirected
15,59,0.2807752831731509,undirected
15,60,0.23011309071469258,undirected
15,61,0.37725923098063247,undirected
15,62,0.33006486620455566,undirected
15,63,0.14939710965009526,undirected
15,64,0.5965578384622678,undirected
15,65,0.250629914880461,undirected
15,66,0.40831797911045614,undirected
15,67,0.21248459211822535,undirected
15,68,0.6678589172544073,undirected
15,69,0.2508772884547066,undirected
15,70,0.21704411406865626,undirected
16,1,0.19935948703144687,undirected
16,2,0.4951213566833147,undirected
16,3,0.021251532396373802,undirected
16,4,0.5014492075270804,undirected
16,5,0.04634920614033341,undirected
16,6,0.4634360593977042,undirected
16,7,0.026055714655764273,undirected
16,8,0.46354370405209916,undirected
16,9,0.6404510798330059,undirected
16,10,0.4977619091124397,undirected
16,11,0.34024295015058464,undirected
16,12,0.439865430547458,undirected
16,13,0.30810322397596956,undirected
16,14,0.460371169390159,undirected
16,15,0.5377843930691191,undirected
16,16,1.0,undirected
16,17,0.07845607693209272,undirected
16,18,0.31822379221663505,undirected
16,19,0.06342863152041057,undirected
16,20,0.46044514404650844,undirected
16,21,0.18494037090606522,undirected
16,22,0.28310858735874234,undirected
16,23,0.2741861205514549,undirected
16,24,0.2394688674791952,undirected
16,25,0.28416776954610096,undirected
16,26,0.4600519730452054,undirected
16,27,0.198079181635672,undirected
16,28,0.3333047103915189,undirected
16,29,0.5624235768758034,undirected
16,30,0.5193147557827147,undirected
16,31,0.5887899219244359,undirected
16,32,0.4706769691470311,undirected
16,33,0.3740899414532191,undirected
16,34,0.1298159119777967,undirected
16,35,0.15560491997070688,undirected
16,36,0.1671068989996131,undirected
16,37,0.42520298552410546,undirected
16,38,0.07908058115494146,undirected
16,39,0.4170809080350203,undirected
16,40,0.07174644184799162,undirected
16,41,0.26978039572105167,undirected
16,42,0.1659111451984153,undirected
16,43,0.5118200194938417,undirected
16,44,0.4836178486442523,undirected
16,45,0.3670569722438381,undirected
16,46,0.2511854107486807,undirected
16,47,0.43091608608965193,undirected
16,48,0.37652989050544694,undirected
16,49,0.5173249986357639,undirected
16,50,0.4206840460580352,undirected
16,51,0.6916664907619514,undirected
16,52,0.10009316771698805,undirected
16,53,0.30431837433760095,undirected
16,54,0.12430272052235564,undirected
16,55,0.3772624496900446,undirected
16,56,0.41299307528406237,undirected
16,57,0.2707983329052467,undirected
16,58,0.2299215400223474,undirected
16,59,0.2969117217979814,undirected
16,60,0.27241523114761407,undirected
16,61,0.4742915816863132,undirected
16,62,0.25017531734125503,undirected
16,63,0.43489823905354447,undirected
16,64,0.5488547066442622,undirected
16,65,0.46668234812538717,undirected
16,66,0.5171299413329185,undirected
16,67,0.018454641902049707,undirected
16,68,0.4068012455829581,undirected
16,69,0.2915602069161036,undirected
16,70,0.24981019341402147,undirected
17,1,0.688789044808649,undirected
17,2,0.010191911006376229,undirected
17,3,0.30233646840038936,undirected
17,4,0.0028165756588092775,undirected
17,5,0.335006121323423,undirected
17,6,0.2497419369988238,undirected
17,7,0.4931194852578219,undirected
17,8,0.39302386974652165,undirected
17,9,0.12599142723958964,undirected
17,10,0.34422443466080094,undirected
17,11,0.308851982532258,undirected
17,12,0.3858317860404983,undirected
17,13,0.011263447169987853,undirected
17,14,0.5608656293493697,undirected
17,15,0.24527959544787717,undirected
17,16,0.07845607693209272,undirected
17,17,1.0,undirected
17,18,0.20229754482338394,undirected
17,19,0.15183361900702624,undirected
17,20,0.06201940125830968,undirected
17,21,0.04169675657800912,undirected
17,22,0.34463374462246815,undirected
17,23,0.17037730877150975,undirected
17,24,0.2525320642486871,undirected
17,25,0.4369889206662331,undirected
17,26,0.24087703231829066,undirected
17,27,0.39489899521570804,undirected
17,28,0.0021324005198174053,undirected
17,29,0.30726694516730607,undirected
17,30,0.03071061240415866,undirected
17,31,0.3336669735270892,undirected
17,32,0.2567522867733482,undirected
17,33,0.15120661103849817,undirected
17,34,0.0356984488708913,undirected
17,35,0.34556263510928126,undirected
17,36,0.5724264888470757,undirected
17,37,0.20801909359808204,undirected
17,38,0.2776701225354642,undirected
17,39,0.10194195951942282,undirected
17,40,0.33223520982782545,undirected
17,41,0.26594458901810675,undirected
17,42,0.3020647897586875,undirected
17,43,0.32868498878975055,undirected
17,44,0.29098697960444947,undirected
17,45,0.007364893477033907,undirected
17,46,0.45066055525737864,undirected
17,47,0.19080475783965262,undirected
17,48,0.20798189913099704,undirected
17,49,0.44305329918702613,undirected
17,50,0.31662386104159657,undirected
17,51,0.1448120077674235,undirected
17,52,0.733482677734507,undirected
17,53,0.26409759142938427,undirected
17,54,0.03655219792524362,undirected
17,55,0.1450733238193307,undirected
17,56,0.02715081355973069,undirected
17,57,0.29104317382782185,undirected
17,58,0.36913211642688754,undirected
17,59,0.09604880065382358,undirected
17,60,0.4267747793907864,undirected
17,61,0.23011224818736434,undirected
17,62,0.42220998243786567,undirected
17,63,0.2365336202297048,undirected
17,64,0.266365659500241,undirected
17,65,0.07025060756174664,undirected
17,66,0.29520739461674744,undirected
17,67,0.26847781822769845,undirected
17,68,0.023362620208752658,undirected
17,69,0.09469073791349195,undirected
17,70,0.20516573009387123,undirected
18,1,0.3447809676594689,undirected
18,2,0.41731128616633123,undirected
18,3,0.38440545313491886,undirected
18,4,0.024886557017376486,undirected
18,5,0.2556587161040042,undirected
18,6,0.39972812540595776,undirected
18,7,0.054405964299776316,undirected
18,8,0.3352568871857088,undirected
18,9,0.12286765261895746,undirected
18,10,0.2912652936773505,undirected
18,11,0.22042718490129767,undirected
18,12,0.2657131097421636,undirected
18,13,0.38624428724481075,undirected
18,14,0.3930356016291368,undirected
18,15,0.19290417335663854,undirected
18,16,0.31822379221663505,undirected
18,17,0.20229754482338394,undirected
18,18,0.9999999999999999,undirected
18,19,0.27292084091845215,undirected
18,20,0.2446933019190342,undirected
18,21,0.2789451803682181,undirected
18,22,0.2864654279339936,undirected
18,23,0.5455837453978523,undirected
18,24,0.3944604600147509,undirected
18,25,0.5307028524727494,undirected
18,26,0.4169547089882232,undirected
18,27,0.23962458449355184,undirected
18,28,0.2285284839825051,undirected
18,29,0.3204948203342333,undirected
18,30,0.5020372327023015,undirected
18,31,0.4238881206410699,undirected
